timestamp,quantity,entry_price,mark_price,unrealized_pnl,total_balance,available_balance,total_orders,filled_orders,risk_triggers
"2025-11-26T01:40:29+00:00",-0.288000,2928.9483,2970.2800,-11.9035,206.08162694,108.55340293,1266,627,334
"2025-11-26T01:41:23+00:00",-0.288000,2928.9483,2972.8700,-12.6494,206.08162694,107.75593094,1266,627,334
"2025-11-26T01:41:29+00:00",-0.288000,2928.9483,2973.4000,-12.8021,206.08162694,107.64562694,1266,627,334
"2025-11-26T01:42:24+00:00",-0.288000,2928.9483,2981.0314,-14.9999,206.08162694,105.22801297,1266,627,334
"2025-11-26T01:42:29+00:00",-0.288000,2928.9483,2980.5400,-14.8584,206.08162694,105.38367494,1266,627,334
"2025-11-26T01:43:25+00:00",-0.288000,2928.9483,2977.5800,-14.0059,206.08162694,106.32140294,1266,627,334
"2025-11-26T01:43:30+00:00",-0.288000,2928.9483,2978.2600,-14.2018,206.08162694,106.10597894,1266,627,334
"2025-11-26T01:44:25+00:00",-0.288000,2928.9483,2974.9700,-13.2542,206.08162694,107.14825093,1266,627,334
"2025-11-26T01:44:31+00:00",-0.288000,2928.9483,2974.4000,-13.0901,206.08162694,107.30261893,1266,627,334
"2025-11-26T01:45:25+00:00",-0.288000,2928.9483,2974.4600,-13.1074,206.08162694,107.13125894,1266,627,334
"2025-11-26T01:45:32+00:00",-0.288000,2928.9483,2974.6896,-13.1735,206.08162694,107.23708907,1266,627,334
"2025-11-26T01:46:25+00:00",-0.288000,2928.9483,2971.1654,-12.1585,206.08162694,108.31478264,1266,627,334
"2025-11-26T01:46:33+00:00",-0.288000,2928.9483,2970.3000,-11.9093,206.08162694,108.61561093,1266,627,334
"2025-11-26T01:47:26+00:00",-0.288000,2928.9483,2970.4900,-11.9640,206.08162694,108.56463494,1266,627,334
"2025-11-26T01:47:34+00:00",-0.288000,2928.9483,2970.7000,-12.0245,206.08162694,108.50098693,1266,627,334
"2025-11-26T01:48:28+00:00",-0.288000,2928.9483,2971.4700,-12.2462,206.08162694,107.95465094,1266,627,334
"2025-11-26T01:48:34+00:00",-0.288000,2928.9483,2972.4643,-12.5326,206.08162694,107.94204386,1266,627,334
"2025-11-26T01:49:29+00:00",-0.288000,2928.9483,2968.7500,-11.4629,206.08162694,109.11874694,1266,627,334
"2025-11-26T01:49:35+00:00",-0.288000,2928.9483,2969.4500,-11.6645,206.08162694,108.89698694,1266,627,334
"2025-11-26T01:50:29+00:00",-0.288000,2928.9483,2968.6000,-11.4197,206.08162694,109.16626694,1266,627,334
"2025-11-26T01:50:37+00:00",-0.288000,2928.9483,2968.2800,-11.3275,206.08162694,109.26764294,1266,627,334
"2025-11-26T01:51:29+00:00",-0.288000,2928.9483,2967.2173,-11.0214,206.08162694,109.60432001,1266,627,334
"2025-11-26T01:51:37+00:00",-0.288000,2928.9483,2967.4900,-11.1000,206.08162694,109.47183494,1266,627,334
"2025-11-26T01:52:30+00:00",-0.288000,2928.9483,2968.1800,-11.2987,206.08162694,109.23308294,1266,627,334
"2025-11-26T01:52:38+00:00",-0.288000,2928.9483,2968.3986,-11.3617,206.08162694,109.23008368,1266,627,334
"2025-11-26T01:53:30+00:00",-0.288000,2928.9483,2968.8152,-11.4816,206.08162694,109.08518996,1266,627,334
"2025-11-26T01:53:39+00:00",-0.288000,2928.9483,2968.9109,-11.5092,206.08162694,108.98739396,1266,627,334
"2025-11-26T01:54:31+00:00",-0.288000,2928.9483,2970.3073,-11.9114,206.08162694,108.61309780,1266,627,334
"2025-11-26T01:54:39+00:00",-0.288000,2928.9483,2970.3100,-11.9122,206.08162694,108.61589894,1266,627,334
"2025-11-26T01:55:31+00:00",-0.288000,2928.9483,2964.5477,-10.2526,206.08162694,110.36009391,1266,627,334
"2025-11-26T01:55:40+00:00",-0.288000,2928.9483,2964.3900,-10.2072,206.08162694,110.37903494,1266,627,334
"2025-11-26T01:56:32+00:00",-0.288000,2928.9483,2966.9300,-10.9387,206.08162694,109.68668294,1266,627,334
"2025-11-26T01:56:41+00:00",-0.288000,2928.9483,2966.6970,-10.8716,206.08162694,109.77566586,1266,627,334
"2025-11-26T01:57:33+00:00",-0.288000,2928.9483,2964.0871,-10.1200,206.08162694,110.59961501,1266,627,334
"2025-11-26T01:57:42+00:00",-0.288000,2928.9483,2964.5700,-10.2590,206.08162694,110.35945094,1266,627,334
"2025-11-26T01:58:33+00:00",-0.288000,2928.9483,2966.4662,-10.8051,206.08162694,109.75476104,1266,627,334
"2025-11-26T01:58:42+00:00",-0.288000,2928.9483,2966.8200,-10.9070,206.08162694,109.73017094,1266,627,334
"2025-11-26T01:59:34+00:00",-0.288000,2928.9483,2968.4555,-11.3781,206.08162694,109.21203488,1266,627,334
"2025-11-26T01:59:43+00:00",-0.288000,2928.9483,2968.0612,-11.2645,206.08162694,109.33697364,1266,627,334
"2025-11-26T02:00:34+00:00",-0.288000,2928.9483,2967.1500,-11.0021,206.08162694,109.62562693,1266,627,334
"2025-11-26T02:00:43+00:00",-0.288000,2928.9483,2967.6000,-11.1317,206.08162694,109.48306694,1266,627,334
"2025-11-26T02:01:35+00:00",-0.288000,2928.9483,2967.7700,-11.1806,206.08162694,109.39119493,1266,627,334
"2025-11-26T02:01:43+00:00",-0.288000,2928.9483,2967.3900,-11.0712,206.08162694,109.54959493,1266,627,334
"2025-11-26T02:02:36+00:00",-0.288000,2928.9483,2968.0900,-11.2728,206.08162694,109.32495494,1266,627,334
"2025-11-26T02:02:44+00:00",-0.288000,2928.9483,2968.2274,-11.3124,206.08162694,108.82666337,1266,627,334
"2025-11-26T02:03:36+00:00",-0.288000,2928.9483,2969.5686,-11.6986,206.08162694,108.81581135,1266,627,334
"2025-11-26T02:03:44+00:00",-0.288000,2928.9483,2969.7300,-11.7451,206.08162694,108.79388294,1266,627,334
"2025-11-26T02:04:37+00:00",-0.288000,2928.9483,2966.9200,-10.9358,206.08162694,109.62073094,1266,627,334
"2025-11-26T02:04:45+00:00",-0.288000,2928.9483,2967.1900,-11.0136,206.08162694,109.61295494,1266,627,334
"2025-11-26T02:05:39+00:00",-0.288000,2928.9483,2967.9500,-11.2325,206.08162694,109.35778693,1266,627,334
"2025-11-26T02:05:46+00:00",-0.288000,2928.9483,2968.0800,-11.2699,206.08162694,109.33100294,1266,627,334
"2025-11-26T02:06:39+00:00",-0.288000,2928.9483,2967.3300,-11.0539,206.08162694,109.56860294,1266,627,334
"2025-11-26T02:06:46+00:00",-0.288000,2928.9483,2967.3900,-11.0712,206.08162694,109.44303493,1266,627,334
"2025-11-26T02:07:39+00:00",-0.288000,2928.9483,2969.1208,-11.5697,206.08162694,109.00126917,1266,627,334
"2025-11-26T02:07:46+00:00",-0.288000,2928.9483,2969.9100,-11.7970,206.08162694,108.75125894,1266,627,334
"2025-11-26T02:08:40+00:00",-0.288000,2928.9483,2969.7600,-11.7538,206.08162694,108.75269894,1266,627,334
"2025-11-26T02:08:47+00:00",-0.288000,2928.9483,2970.1100,-11.8546,206.08162694,108.67637894,1266,627,334
"2025-11-26T02:09:40+00:00",-0.288000,2928.9483,2965.7400,-10.5960,206.08162694,110.07231493,1266,627,334
"2025-11-26T02:09:49+00:00",-0.288000,2928.9483,2966.0600,-10.6882,206.08162694,109.83154694,1266,627,334
"2025-11-26T02:10:40+00:00",-0.288000,2928.9483,2969.7716,-11.7571,206.08162694,108.79510374,1266,627,334
"2025-11-26T02:10:49+00:00",-0.288000,2928.9483,2969.4600,-11.6674,206.08162694,108.88229894,1266,627,334
"2025-11-26T02:11:41+00:00",-0.288000,2928.9483,2970.6531,-12.0110,206.08162694,108.52192476,1266,627,334
"2025-11-26T02:11:50+00:00",-0.288000,2928.9483,2970.4661,-11.9571,206.08162694,108.59060379,1266,627,334
"2025-11-26T02:12:42+00:00",-0.288000,2928.9483,2969.2432,-11.6049,206.08162694,108.94614221,1266,627,334
"2025-11-26T02:12:51+00:00",-0.288000,2928.9483,2971.2123,-12.1720,206.08162694,108.29615303,1266,627,334
"2025-11-26T02:13:42+00:00",-0.288000,2928.9483,2970.1900,-11.8776,206.08162694,108.66255494,1266,627,334
"2025-11-26T02:13:51+00:00",-0.288000,2928.9483,2969.4830,-11.6740,206.08162694,108.88652481,1266,627,334
"2025-11-26T02:14:44+00:00",-0.288000,2928.9483,2970.2300,-11.8891,206.08162694,108.69106694,1266,627,334
"2025-11-26T02:14:52+00:00",-0.288000,2928.9483,2970.0739,-11.8442,206.08162694,108.67741831,1266,627,334
"2025-11-26T02:15:44+00:00",-0.288000,2928.9483,2970.3300,-11.9179,206.08162694,108.61820293,1266,627,334
"2025-11-26T02:15:52+00:00",-0.288000,2928.9483,2970.2598,-11.8977,206.08162694,108.64044151,1266,627,334
"2025-11-26T02:16:44+00:00",-0.288000,2928.9483,2970.9084,-12.0845,206.08162694,108.43498093,1266,627,334
"2025-11-26T02:16:52+00:00",-0.288000,2928.9483,2971.2927,-12.1952,206.08162694,108.19879804,1266,627,334
"2025-11-26T02:17:45+00:00",-0.288000,2928.9483,2973.2700,-12.7646,206.08162694,107.68997893,1266,627,334
"2025-11-26T02:17:53+00:00",-0.288000,2928.9483,2973.2800,-12.7675,206.08162694,107.68364294,1266,627,334
"2025-11-26T02:18:46+00:00",-0.288000,2928.9483,2970.2049,-11.8819,206.08162694,108.65781946,1266,627,334
"2025-11-26T02:18:53+00:00",-0.288000,2928.9483,2970.0000,-11.8229,206.08162694,108.72274694,1266,627,334
"2025-11-26T02:19:46+00:00",-0.288000,2928.9483,2970.2400,-11.8920,206.08162694,108.64671494,1266,627,334
"2025-11-26T02:19:54+00:00",-0.288000,2928.9483,2970.4132,-11.9419,206.08162694,108.56761418,1266,627,334
"2025-11-26T02:20:48+00:00",-0.288000,2928.9483,2967.2300,-11.0251,206.08162694,109.46089094,1266,627,334
"2025-11-26T02:20:55+00:00",-0.288000,2928.9483,2967.7500,-11.1749,206.08162694,109.47356294,1266,627,334
"2025-11-26T02:21:49+00:00",-0.288000,2928.9483,2966.0099,-10.6737,206.08162694,109.96625134,1266,627,334
"2025-11-26T02:21:55+00:00",-0.288000,2928.9483,2965.4600,-10.5154,206.08162694,110.16101894,1266,627,334
"2025-11-26T02:22:50+00:00",-0.288000,2928.9483,2964.2321,-10.1617,206.08162694,110.55001669,1266,627,334
"2025-11-26T02:22:56+00:00",-0.288000,2928.9483,2963.8900,-10.0632,206.08162694,110.63305093,1266,627,334
"2025-11-26T02:23:50+00:00",-0.288000,2928.9483,2965.5176,-10.5320,206.08162694,110.13055866,1266,627,334
"2025-11-26T02:23:56+00:00",-0.288000,2928.9483,2965.5316,-10.5360,206.08162694,110.13833114,1266,627,334
"2025-11-26T02:24:50+00:00",-0.288000,2928.9483,2965.0000,-10.3829,206.08162694,110.30674694,1266,627,334
"2025-11-26T02:24:57+00:00",-0.288000,2928.9483,2964.7057,-10.2981,206.08162694,110.40495494,1266,627,334
"2025-11-26T02:25:50+00:00",-0.288000,2928.9483,2962.5940,-9.6899,206.08162694,111.06898014,1266,627,334
"2025-11-26T02:25:57+00:00",-0.288000,2928.9483,2962.2724,-9.5973,206.08162694,111.12258077,1266,627,334
"2025-11-26T02:26:51+00:00",-0.288000,2928.9483,2961.2890,-9.3141,206.08162694,111.48238922,1266,627,334
"2025-11-26T02:26:58+00:00",-0.288000,2928.9483,2961.0900,-9.2568,206.08162694,111.48783494,1266,627,334
"2025-11-26T02:27:52+00:00",-0.288000,2928.9483,2962.5026,-9.6636,206.08162694,111.09793026,1266,627,334
"2025-11-26T02:27:58+00:00",-0.288000,2928.9483,2962.1900,-9.5736,206.08162694,111.19695494,1266,627,334
"2025-11-26T02:28:52+00:00",-0.288000,2928.9483,2962.2254,-9.5838,206.08162694,111.18574051,1266,627,334
"2025-11-26T02:28:59+00:00",-0.288000,2928.9483,2962.0026,-9.5196,206.08162694,111.25631778,1266,627,334
"2025-11-26T02:29:53+00:00",-0.288000,2928.9483,2962.3500,-9.6197,206.08162694,111.13186694,1266,627,334
"2025-11-26T02:30:00+00:00",-0.288000,2928.9483,2962.3390,-9.6165,206.08162694,111.14974336,1266,627,334
"2025-11-26T02:30:53+00:00",-0.288000,2928.9483,2960.9200,-9.2078,206.08162694,111.59353094,1266,627,334
"2025-11-26T02:31:00+00:00",-0.288000,2928.9483,2960.5411,-9.0987,206.08162694,111.67932351,1266,627,334
"2025-11-26T02:31:54+00:00",-0.288000,2928.9483,2957.1221,-8.1140,206.08162694,112.70803037,1266,627,334
"2025-11-26T02:32:01+00:00",-0.288000,2928.9483,2958.2100,-8.4274,206.08162694,112.37141894,1266,627,334
"2025-11-26T02:32:54+00:00",-0.288000,2928.9483,2959.9329,-8.9236,206.08162694,111.89267804,1266,627,334
"2025-11-26T02:33:01+00:00",-0.288000,2928.9483,2960.1400,-8.9832,206.08162694,111.81471494,1266,627,334
"2025-11-26T02:33:55+00:00",-0.288000,2928.9483,2962.0910,-9.5451,206.08162694,111.26593115,1266,627,334
"2025-11-26T02:34:01+00:00",-0.288000,2928.9483,2961.7647,-9.4511,206.08162694,111.33168853,1266,627,334
"2025-11-26T02:34:56+00:00",-0.288000,2928.9483,2960.0400,-8.9544,206.08162694,111.87807494,1266,627,334
"2025-11-26T02:35:02+00:00",-0.288000,2928.9483,2960.6600,-9.1330,206.08162694,111.63586693,1266,627,334
"2025-11-26T02:35:56+00:00",-0.288000,2928.9483,2959.7500,-8.8709,206.08162694,111.96994694,1266,627,334
"2025-11-26T02:36:04+00:00",-0.288000,2928.9483,2959.5964,-8.8267,206.08162694,112.01859833,1266,627,334
"2025-11-26T02:36:56+00:00",-0.288000,2928.9483,2959.4131,-8.7738,206.08162694,112.07669193,1266,627,334
"2025-11-26T02:37:05+00:00",-0.288000,2928.9483,2958.2293,-8.4329,206.08162694,112.49077223,1266,627,334
"2025-11-26T02:37:57+00:00",-0.288000,2928.9483,2957.9319,-8.3473,206.08162694,112.55788502,1266,627,334
"2025-11-26T02:38:06+00:00",-0.288000,2928.9483,2958.2500,-8.4389,206.08162694,112.40194694,1266,627,334
"2025-11-26T02:38:58+00:00",-0.288000,2928.9483,2961.8757,-9.4831,206.08162694,111.33224494,1266,627,334
"2025-11-26T02:39:07+00:00",-0.288000,2928.9483,2961.7530,-9.4477,206.08162694,111.33541199,1266,627,334
"2025-11-26T02:39:58+00:00",-0.288000,2928.9483,2965.1600,-10.4290,206.08162694,110.25605894,1266,627,334
"2025-11-26T02:40:07+00:00",-0.288000,2928.9483,2965.0277,-10.3909,206.08162694,110.29797473,1266,627,334
"2025-11-26T02:40:59+00:00",-0.288000,2928.9483,2963.9646,-10.0847,206.08162694,110.65455423,1266,627,334
"2025-11-26T02:41:08+00:00",-0.288000,2928.9483,2964.0000,-10.0949,206.08162694,110.29234694,1266,627,334
"2025-11-26T02:42:00+00:00",-0.288000,2928.9483,2967.4000,-11.0741,206.08162694,109.54763420,1266,627,334
"2025-11-26T02:42:08+00:00",-0.288000,2928.9483,2967.9300,-11.2267,206.08162694,109.37852294,1266,627,334
"2025-11-26T02:43:00+00:00",-0.288000,2928.9483,2966.4900,-10.8120,206.08162694,109.80303494,1266,627,334
"2025-11-26T02:43:10+00:00",-0.288000,2928.9483,2966.4307,-10.7949,206.08162694,109.83066302,1266,627,334
"2025-11-26T02:44:02+00:00",-0.288000,2928.9483,2962.5553,-9.6788,206.08162694,111.08122057,1266,627,334
"2025-11-26T02:44:11+00:00",-0.288000,2928.9483,2963.1300,-9.8443,206.08162694,110.89916294,1266,627,334
"2025-11-26T02:45:03+00:00",-0.288000,2928.9483,2963.0400,-9.8184,206.08162694,110.91039493,1266,627,334
"2025-11-26T02:45:11+00:00",-0.288000,2928.9483,2962.3122,-9.6088,206.08162694,111.15823201,1266,627,334
"2025-11-26T02:46:03+00:00",-0.288000,2928.9483,2961.7300,-9.4411,206.08162694,111.34268293,1266,627,334
"2025-11-26T02:46:12+00:00",-0.288000,2928.9483,2962.2900,-9.6024,206.08162694,111.20975716,1266,627,334
"2025-11-26T02:47:04+00:00",-0.288000,2928.9483,2959.9358,-8.9244,206.08162694,111.92242694,1266,627,334
"2025-11-26T02:47:12+00:00",-0.288000,2928.9483,2959.8905,-8.9114,206.08162694,111.92542251,1266,627,334
"2025-11-26T02:48:04+00:00",-0.288000,2928.9483,2959.3304,-8.7500,206.08162694,112.10286889,1266,627,334
"2025-11-26T02:48:13+00:00",-0.288000,2928.9483,2959.4000,-8.7701,206.08162694,112.08082693,1266,627,334
"2025-11-26T02:49:04+00:00",-0.288000,2928.9483,2959.3067,-8.7432,206.08162694,112.11038964,1266,627,334
"2025-11-26T02:49:13+00:00",-0.288000,2928.9483,2958.8060,-8.5990,206.08162694,112.26901121,1266,627,334
"2025-11-26T02:50:05+00:00",-0.288000,2928.9483,2959.5500,-8.8133,206.08162694,112.03330694,1266,627,334
"2025-11-26T02:50:13+00:00",-0.288000,2928.9483,2959.7000,-8.8565,206.08162694,111.86482693,1266,627,334
"2025-11-26T02:51:05+00:00",-0.288000,2928.9483,2959.3700,-8.7614,206.08162694,112.07305094,1266,627,334
"2025-11-26T02:51:14+00:00",-0.288000,2928.9483,2960.0000,-8.9429,206.08162694,111.89074694,1266,627,334
"2025-11-26T02:52:15+00:00",-0.288000,2928.9483,2960.3000,-9.0293,,,1266,627,334
"2025-11-26T02:52:21+00:00",,,,,206.08162694,111.89445231,1266,627,334
"2025-11-26T02:53:16+00:00",-0.288000,2928.9483,2958.8000,-8.5973,206.08162694,112.24210693,1266,627,334
"2025-11-26T02:53:21+00:00",-0.288000,2928.9483,2958.9900,-8.6520,206.08162694,112.20783494,1266,627,334
"2025-11-26T02:54:16+00:00",-0.288000,2928.9483,2960.4500,-9.0725,206.08162694,111.74818694,1266,627,334
"2025-11-26T02:54:21+00:00",-0.288000,2928.9483,2960.4421,-9.0702,206.08162694,111.75070407,1266,627,334
"2025-11-26T02:55:16+00:00",-0.288000,2928.9483,2960.2748,-9.0220,206.08162694,111.80367553,1266,627,334
"2025-11-26T02:55:21+00:00",-0.288000,2928.9483,2960.2288,-9.0088,206.08162694,111.78047749,1266,627,334
"2025-11-26T02:56:17+00:00",-0.288000,2928.9483,2960.2000,-9.0005,206.08162694,111.81298694,1266,627,334
"2025-11-26T02:56:22+00:00",-0.288000,2928.9483,2960.2117,-9.0039,206.08162694,111.81552885,1266,627,334
"2025-11-26T02:57:18+00:00",-0.288000,2928.9483,2956.8266,-8.0289,206.08162694,112.86015494,1266,627,334
"2025-11-26T02:57:22+00:00",-0.288000,2928.9483,2957.2200,-8.1422,206.08162694,112.71385094,1266,627,334
"2025-11-26T02:58:19+00:00",-0.288000,2928.9483,2956.4935,-7.9330,206.08162694,113.00160871,1266,627,334
"2025-11-26T02:58:23+00:00",-0.288000,2928.9483,2956.4056,-7.9077,206.08162694,113.03688817,1266,627,334
"2025-11-26T02:59:20+00:00",-0.288000,2928.9483,2955.3500,-7.6037,206.08162694,113.35119493,1266,627,334
"2025-11-26T02:59:24+00:00",-0.288000,2928.9483,2955.1700,-7.5518,206.08162694,113.34975494,1266,627,334
"2025-11-26T03:00:21+00:00",-0.288000,2928.9483,2954.4500,-7.3445,206.08162694,113.64898693,1266,627,334
"2025-11-26T03:00:24+00:00",-0.288000,2928.9483,2954.4500,-7.3445,206.08162694,113.64898693,1266,627,334
"2025-11-26T03:01:22+00:00",-0.288000,2928.9483,2954.4400,-7.3416,206.08162694,113.65215494,1266,627,334
"2025-11-26T03:01:26+00:00",-0.288000,2928.9483,2954.3332,-7.3108,206.08162694,113.67910455,1266,627,334
"2025-11-26T03:02:23+00:00",-0.288000,2928.9483,2954.5393,-7.3702,206.08162694,113.62068181,1266,627,334
"2025-11-26T03:02:27+00:00",-0.288000,2928.9483,2954.4525,-7.3452,206.08162694,113.67368694,1266,627,334
"2025-11-26T03:03:23+00:00",-0.288000,2928.9483,2954.3400,-7.3128,206.08162694,113.68383494,1266,627,334
"2025-11-26T03:03:28+00:00",-0.288000,2928.9483,2954.2060,-7.2742,206.08162694,113.72628326,1266,627,334
"2025-11-26T03:04:24+00:00",-0.288000,2928.9483,2954.3900,-7.3272,206.08162694,113.66799494,1266,627,334
"2025-11-26T03:04:28+00:00",-0.288000,2928.9483,2954.4000,-7.3301,206.08162694,113.66482694,1266,627,334
"2025-11-26T03:05:26+00:00",-0.288000,2928.9483,2955.1239,-7.5386,206.08162694,113.45140098,1266,627,334
"2025-11-26T03:05:28+00:00",-0.288000,2928.9483,2955.0812,-7.5263,206.08162694,113.44903672,1266,627,334
"2025-11-26T03:06:26+00:00",-0.288000,2928.9483,2955.4393,-7.6294,206.08162694,113.33556323,1266,627,334
"2025-11-26T03:06:29+00:00",-0.288000,2928.9483,2955.4100,-7.6210,206.08162694,113.34485894,1266,627,334
"2025-11-26T03:07:26+00:00",-0.288000,2928.9483,2956.1256,-7.8270,206.08162694,113.11817086,1266,627,334
"2025-11-26T03:07:30+00:00",-0.288000,2928.9483,2955.7938,-7.7315,206.08162694,113.21990973,1266,627,334
"2025-11-26T03:08:27+00:00",-0.288000,2928.9483,2953.9400,-7.1976,206.08162694,113.81055494,1266,627,334
"2025-11-26T03:08:31+00:00",-0.288000,2928.9483,2953.7888,-7.1541,206.08162694,113.82999804,1266,627,334
"2025-11-26T03:09:28+00:00",-0.288000,2928.9483,2952.3400,-6.7368,206.08162694,114.31743493,1266,627,334
"2025-11-26T03:09:32+00:00",-0.288000,2928.9483,2952.2763,-6.7185,206.08162694,114.34164482,1266,627,334
"2025-11-26T03:10:28+00:00",-0.288000,2928.9483,2951.4631,-6.4843,206.08162694,114.59523773,1266,627,334
"2025-11-26T03:10:32+00:00",-0.288000,2928.9483,2951.2129,-6.4122,206.08162694,114.67448955,1266,627,334
"2025-11-26T03:11:28+00:00",-0.288000,2928.9483,2952.3130,-6.7290,206.08162694,114.32598551,1266,627,334
"2025-11-26T03:11:32+00:00",-0.288000,2928.9483,2952.3775,-6.7476,206.08162694,114.29907637,1266,627,334
"2025-11-26T03:12:28+00:00",-0.288000,2928.9483,2954.6332,-7.3972,206.08162694,113.59096390,1266,627,334
"2025-11-26T03:12:33+00:00",-0.288000,2928.9483,2954.5357,-7.3692,206.08162694,113.66331004,1266,627,334
"2025-11-26T03:13:29+00:00",-0.288000,2928.9483,2953.6100,-7.1026,206.08162694,113.83256244,1266,627,334
"2025-11-26T03:13:34+00:00",-0.288000,2928.9483,2953.8900,-7.1832,206.08162694,113.82639494,1266,627,334
"2025-11-26T03:14:30+00:00",-0.288000,2928.9483,2954.6136,-7.3916,206.08162694,113.59715739,1266,627,334
"2025-11-26T03:14:34+00:00",-0.288000,2928.9483,2954.5326,-7.3683,206.08162694,113.62281449,1266,627,334
"2025-11-26T03:15:30+00:00",-0.288000,2928.9483,2954.4078,-7.3323,206.08162694,113.66236697,1266,627,334
"2025-11-26T03:15:34+00:00",-0.288000,2928.9483,2954.4168,-7.3349,206.08162694,113.65951710,1266,627,334
"2025-11-26T03:16:30+00:00",-0.288000,2928.9483,2953.9500,-7.2005,206.08162694,113.73538694,1266,627,334
"2025-11-26T03:16:35+00:00",-0.288000,2928.9483,2954.2000,-7.2725,206.08162694,113.69794693,1266,627,334
"2025-11-26T03:17:31+00:00",-0.288000,2928.9483,2956.8565,-8.0376,206.08162694,112.88660728,1266,627,334
"2025-11-26T03:17:36+00:00",-0.288000,2928.9483,2957.0100,-8.0818,206.08162694,112.83797894,1266,627,334
"2025-11-26T03:18:31+00:00",-0.288000,2928.9483,2956.8464,-8.0346,206.08162694,112.88980771,1266,627,334
"2025-11-26T03:18:37+00:00",-0.288000,2928.9483,2956.8922,-8.0478,206.08162694,112.85865162,1266,627,334
"2025-11-26T03:19:32+00:00",-0.288000,2928.9483,2958.5700,-8.5310,206.08162694,112.30892293,1266,627,334
"2025-11-26T03:19:38+00:00",-0.288000,2928.9483,2958.7392,-8.5798,206.08162694,112.19897084,1266,627,334
"2025-11-26T03:20:33+00:00",-0.288000,2928.9483,2956.8400,-8.0328,206.08162694,112.68159494,1266,627,334
"2025-11-26T03:20:38+00:00",-0.288000,2928.9483,2957.5700,-8.2430,206.08162694,112.66057094,1266,627,334
"2025-11-26T03:21:36+00:00",-0.288000,2928.9483,2959.5373,-8.8096,206.08162694,111.48814301,1266,627,334
"2025-11-26T03:21:39+00:00",-0.288000,2928.9483,2961.1500,-9.2741,206.08162694,111.47458694,1266,627,334
"2025-11-26T03:22:37+00:00",-0.288000,2928.9483,2961.2600,-9.3058,206.08162694,111.49157894,1266,627,334
"2025-11-26T03:22:39+00:00",-0.288000,2928.9483,2961.2500,-9.3029,206.08162694,111.49474693,1266,627,334
"2025-11-26T03:23:38+00:00",-0.288000,2928.9483,2959.6176,-8.8327,206.08162694,111.99648688,1266,627,334
"2025-11-26T03:23:41+00:00",-0.288000,2928.9483,2959.5600,-8.8162,206.08162694,112.03013894,1266,627,334
"2025-11-26T03:24:39+00:00",-0.288000,2928.9483,2959.9008,-8.9143,206.08162694,111.94500849,1266,627,334
"2025-11-26T03:24:42+00:00",-0.288000,2928.9483,2959.7000,-8.8565,206.08162694,111.98578693,1266,627,334
"2025-11-26T03:25:40+00:00",-0.288000,2928.9483,2960.4489,-9.0722,206.08162694,111.71227877,1266,627,334
"2025-11-26T03:25:42+00:00",-0.288000,2928.9483,2960.5633,-9.1051,206.08162694,111.71227877,1266,627,334
"2025-11-26T03:26:40+00:00",-0.288000,2928.9483,2959.7358,-8.8668,206.08162694,111.97443457,1266,627,334
"2025-11-26T03:26:43+00:00",-0.288000,2928.9483,2959.6663,-8.8468,206.08162694,111.99539720,1266,627,334
"2025-11-26T03:27:41+00:00",-0.288000,2928.9483,2958.2945,-8.4517,206.08162694,112.42930694,1266,627,334
"2025-11-26T03:27:44+00:00",-0.288000,2928.9483,2958.3000,-8.4533,206.08162694,112.30287494,1266,627,334
"2025-11-26T03:28:43+00:00",-0.288000,2928.9483,2958.7600,-8.5858,206.08162694,112.25477894,1266,627,334
"2025-11-26T03:28:45+00:00",-0.288000,2928.9483,2958.9000,-8.6261,206.08162694,112.23289093,1266,627,334
"2025-11-26T03:29:44+00:00",-0.288000,2928.9483,2958.6906,-8.5658,206.08162694,112.39721052,1266,627,334
"2025-11-26T03:29:45+00:00",-0.288000,2928.9483,2958.4013,-8.4825,206.08162694,112.39721052,1266,627,334
"2025-11-26T03:30:45+00:00",-0.288000,2928.9483,2955.7462,-7.7178,206.08162694,113.23834180,1266,627,334
"2025-11-26T03:30:46+00:00",-0.288000,2928.9483,2955.6099,-7.6785,206.08162694,113.28154215,1266,627,334
"2025-11-26T03:31:45+00:00",-0.288000,2928.9483,2947.5000,-5.3429,206.08162694,115.85074693,1266,627,334
"2025-11-26T03:31:47+00:00",-0.288000,2928.9483,2947.4800,-5.3371,206.08162694,115.85708294,1266,627,334
"2025-11-26T03:32:46+00:00",-0.288000,2928.9483,2946.5279,-5.0629,206.08162694,116.17406332,1266,627,334
"2025-11-26T03:32:47+00:00",-0.288000,2928.9483,2946.4600,-5.0434,206.08162694,116.11109894,1266,627,334
"2025-11-26T03:33:47+00:00",-0.288000,2928.9483,2942.0700,-3.7790,206.08162694,117.57097094,1266,627,334
"2025-11-26T03:33:47+00:00",-0.288000,2928.9483,2941.9915,-3.7564,206.08162694,117.59582977,1266,627,334
"2025-11-26T03:34:47+00:00",-0.288000,2928.9483,2937.5900,-2.4888,206.08162694,118.99023494,1266,627,334
"2025-11-26T03:34:47+00:00",-0.288000,2928.9483,2937.5900,-2.4888,206.08162694,118.99023494,1266,627,334
"2025-11-26T03:35:48+00:00",-0.288000,2928.9483,2937.9143,-2.5822,206.08162694,118.79081600,1266,627,334
"2025-11-26T03:35:48+00:00",-0.288000,2928.9483,2937.9143,-2.5822,206.08162694,118.75263493,1266,627,334
